4.022824407230451982e-01,2.882744173150144640e+00,5.927319508414379712e+00
-2.374005278596755808e+00,4.519953489333129681e+00,1.467580804147151952e+01
-1.712674136609532383e+00,5.015406674114650798e-01,3.936334033034137203e+00
-4.163819894815689260e+00,-2.307042785128721185e+00,1.272331054620549473e+01
4.340986651164534749e+00,-4.951302717099790307e+00,8.941559671389102348e+00
5.590000459238311237e-01,2.925009955710677900e-01,8.974830424849808974e-01
1.233042639070255575e+00,1.598913516240186183e+00,4.718221182245713408e+00
1.277087982272471223e+00,2.072340841107323861e+00,5.775635396679419387e+00
1.742301990111578824e+00,2.956990616750281298e+00,8.949597458247330550e+00
3.390087035912113578e+00,3.565646724076467322e+00,1.862398355921231285e+01
-2.629269265546442469e+00,4.501246279777822323e+00,1.591554943030277336e+01
4.938336104688472616e+00,-2.299715934257609007e+00,1.978773161435449879e+01
-4.862572783155383327e+00,-4.543574446114480914e+00,1.455746517925452999e+01
-3.451326122239350980e-02,1.252045088836940323e+00,2.505281342874085659e+00
-4.203281637473507359e+00,5.774722740478743788e-02,1.778307097873154419e+01
3.066939368720953851e+00,-8.211008887913662235e-01,7.763915313827750353e+00
-6.803616581498950211e-02,1.817497490771069479e-01,3.681284180130186545e-01
2.914343103419132497e+00,4.176685038026192842e+00,1.684676580049904615e+01
1.056430187466439463e-02,1.840755154105830016e+00,3.681621912685759224e+00
-1.220745788588153413e+00,1.231904740183134450e+00,3.954029760721981646e+00
3.263292262333536087e+00,-1.822886758609100433e+00,7.003302872187727957e+00
-4.370759419202405738e+00,-2.822513339676224753e+00,1.345851122119410270e+01
4.537337965506369031e+00,-3.524639099930795272e+00,1.353815761336388590e+01
1.458932578948588521e+00,-7.352708158583096676e-01,6.579426382009603280e-01
2.027121850449876916e+00,-3.392164104121450308e+00,-2.675105211671567673e+00
1.713100860050032814e+00,-1.590065382418873519e+00,-2.454162081335851120e-01
1.310786030762597143e+00,2.739069716545819766e+00,7.196299451534003744e+00
-3.324065842566465978e+00,-2.863117401025715658e+00,5.323178923665677686e+00
-2.369984547815122689e+00,4.501109361909207962e-01,6.517048629264293069e+00
2.287361693498073834e+00,-1.088114170791674162e+00,3.055795175299027555e+00
1.702144682715145407e+00,-1.399851814523547233e+00,9.759289184834862851e-02
-2.882931034272093740e+00,-4.479101965468462510e+00,-6.469125825677615182e-01
-9.941019693461505824e-03,3.258988512115816860e-01,6.518965262957091555e-01
9.032862877944598523e-01,-2.859514477602057347e+00,-4.903102837486619237e+00
-1.297844027609036388e+00,-2.916304050571062234e+00,-4.148208981141679352e+00
3.982508906168035878e+00,2.798574700943952109e+00,2.145752658959563064e+01
-3.141719513383374185e+00,-3.461683514443430809e+00,2.947034471887004514e+00
4.519488133593219104e+00,-2.105332609575464531e+00,1.621510777053898877e+01
-2.897603483779349620e+00,4.859202502672065549e+00,1.811451095455435478e+01
3.187674672464384074e+00,-4.876057962940443247e-01,9.186058224882829748e+00
3.494713946382770331e+00,4.810074574471334685e+00,2.183317471598490656e+01
3.718454703793025118e+00,2.446899443652091222e+00,1.872070427146465477e+01
3.132926097275646526e+00,-1.846268674897277862e+00,6.122688581196257473e+00
3.777262355278731221e+00,3.533467298036059745e+00,2.133464549667794685e+01
-3.679160122396272214e-01,-3.264799725264375674e+00,-6.394237258466441531e+00
-4.748529108069684312e+00,1.030762208121737800e+00,2.461005310642854838e+01
-2.644516995038243223e+00,-2.950708192023536736e+00,1.092053752999026628e+00
-2.880239353652252809e+00,4.946609030420697550e+00,1.818899679516854206e+01
4.080109380658026197e+00,6.882049265370184798e-01,1.802370241120765826e+01
-4.412924098022175556e+00,3.046137456821405465e+00,2.556617400854764099e+01
7.403577252436619460e-01,2.356443200894542400e-02,5.952584253458604868e-01
-1.502604447907241791e+00,1.950059194750144442e-01,2.647831965820655942e+00
-3.964902577176234733e+00,-2.686701123413021364e+00,1.034705019967270445e+01
1.936565565424182012e-01,-3.342013361339772004e+00,-6.646523860787676874e+00
-2.209324733363074778e+00,-3.361904752471080116e+00,-1.842693727492338951e+00
2.444514544322684557e+00,-4.894965428292544551e+00,-3.814279499179947130e+00
-1.264555947299725869e+00,3.767456586366122906e+00,9.134014916583353738e+00
2.963631623918869806e-01,4.543858594700235898e+00,9.175548313423391278e+00
1.423824900943326810e-01,-2.843614833949548171e+00,-5.666956894413633705e+00
2.969698528005925375e+00,3.143128731051049840e+00,1.510536680934265874e+01
-8.138998819583722621e-01,2.630977815436446932e+00,5.924388648724746353e+00
4.542586773593640714e+00,4.881269870705061464e+00,3.039763433703800644e+01
-2.562419540960835462e+00,2.797251988255875510e+00,1.216049788040968949e+01
3.623985063908266469e+00,-3.085254347756930748e+00,6.962759047916341260e+00
-3.095549408885638343e+00,4.663409743778007766e+00,1.890924563040823969e+01
4.186681283276762144e+00,3.713602680796682876e+00,2.495550552933332256e+01
1.014568251638739760e+00,-1.927466872853778046e+00,-2.825585008474266857e+00
4.104871317586992419e+00,-3.593399559444458990e+00,9.663169415059453371e+00
-1.649868977472318754e+00,-2.284256948129912423e+00,-1.846446253434270268e+00
3.347862025180543100e+00,-3.356785949979030015e+00,4.494608239687908124e+00
-4.672327349848899303e-01,1.737236130227274522e+00,3.692778689096009259e+00
-4.792534167552392255e+00,1.436565417510394127e+00,2.584151458217788999e+01
3.132197583412139608e+00,-3.587218670131843368e+00,2.636224361269160710e+00
2.968249298706139072e+00,4.695007263168550438e+00,1.820051842560658883e+01
-8.990298812435515430e-02,-1.028352789793867128e+00,-2.048623032314046188e+00
-3.265428693034237995e+00,1.012250301989112700e-01,1.086547460968911416e+01
2.753569581676785560e+00,3.725790871789634195e+00,1.503372718471493741e+01
4.381814748462806719e+00,8.203274188447977622e-01,2.084095532753576663e+01
-3.032351019230538292e+00,1.014548122169451894e+00,1.122424894816738750e+01
3.186593615686772907e+00,-4.010535424106588920e+00,2.133308023322522118e+00
5.376403245593452951e-01,-2.989469291053736821e+00,-5.689881463515195748e+00
-4.953862543992764600e+00,4.306726500228117871e+00,3.315420710523069658e+01
-2.366017880706408061e+00,-4.096152633564411616e+00,-2.594264655306380618e+00
1.484296635784159157e+00,-1.032544430576518568e+00,1.380476418471356936e-01
4.565073006918566989e+00,-3.507998432212555695e+00,1.382389469407141291e+01
-1.385531063375855521e+00,1.435629085904467139e+00,4.790954499388362819e+00
2.345467813786141775e-01,2.941582331039144904e+00,5.938176854733357324e+00
-2.072900743056066197e+00,-3.364645109564597725e+00,-2.432372728566804199e+00
1.893983663011411522e-02,-2.019652099927534472e+00,-4.038945482443493162e+00
3.908187886968878644e+00,-1.414020751902632433e+00,1.244589105604500290e+01
2.648714544704061424e+00,-8.853853680375989299e-01,5.244918003251645366e+00
-1.387326388653626896e+00,-8.993589648592914543e-01,1.259565789361312138e-01
1.873540159201359856e+00,-3.848395119980423384e+00,-4.186637511820590518e+00
2.545751331625658587e+00,2.446521066146425838e+00,1.137389197476666602e+01
-1.272600782520918461e+00,1.171091261381765669e+00,3.961695274436385361e+00
4.307321278072780757e+00,3.030815707384002522e-01,1.915917973401533203e+01
-3.186865874207993610e+00,2.119630468063737005e+00,1.439537503631895277e+01
-9.799991881758174372e-03,2.204118550204835714e+00,4.408333140250554116e+00
3.662629487588887400e+00,-6.983993763874352112e-01,1.201805601058076611e+01
-1.178919183377526991e-01,-3.921564281616110925e+00,-7.829230058822866489e+00
2.684297060952922642e+00,2.578697886721421639e-01,7.721190288784782751e+00
6.694647139698606253e-02,3.037740972303028641e+00,6.079963774638565077e+00
-1.208921070202715331e+00,-5.604520505691503729e-01,3.405860528417778976e-01
-3.822750968330075327e+00,-6.009506014382761663e-01,1.341152376299197613e+01
-1.924866388187807864e+00,-4.569793598920485422e+00,-5.434476585465794152e+00
-8.286376957094896412e-01,2.780424353190902309e-01,1.242725301388913239e+00
-3.294758548157299405e+00,-3.734105775846497721e+00,3.387222338962599721e+00
-1.614877220225571008e+00,4.540131451245217775e+00,1.168809133889390317e+01
2.360363859089071426e+00,-7.768729262316265149e-01,4.017571694830600393e+00
1.266974031760544683e+00,4.886381101281140005e+00,1.137798539971785061e+01
1.938519745883755974e+00,2.088879654863964319e-01,4.175634736154014703e+00
-1.492261202252334940e+00,-3.789026661300629595e+00,-5.351209826853675189e+00
4.248983040021860447e+00,4.997339937198487902e+00,2.804853674879038650e+01
-8.139852396988125349e-01,3.122554242694571158e+00,6.907680455836676003e+00
-1.756294695072876166e+00,3.245259110385344314e+00,9.575089276711816311e+00
-2.188995617481258371e+00,-4.538833611016253045e+00,-4.285965408680350031e+00
-3.274535582364742403e+00,-3.326020421802765803e+00,4.070542436567270883e+00
4.736987772472865288e+00,-1.841621203990309041e-01,2.207072891575937490e+01
-3.969418816903804714e+00,-4.628559921930649246e+00,6.499165900128701878e+00
-4.560249989054475428e+00,-4.933961135415478871e+00,1.092795769184038512e+01
5.320169245610610886e-01,3.387624108434648562e+00,7.058290224888707165e+00
4.240513327571926894e+00,3.536611705311729636e-01,1.868927562237747964e+01
-1.957153496868084819e+00,2.946652688419000299e+00,9.723755187140973533e+00
-2.933559769828214314e+00,3.058292441671506268e-01,9.217431411488867354e+00
2.499871953671569003e+00,-7.191276043340257829e-01,4.811104576085655893e+00
3.665824879622302745e+00,2.845646303457659343e+00,1.912956465497318703e+01
-4.831934430264839264e+00,1.854084261843440551e+00,2.705575886206568015e+01
3.606805861461118923e+00,-2.452417464219229792e+00,8.104213593831824269e+00
-4.713649010125088523e+00,2.889225793686877708e+00,2.799693857802698105e+01
1.404653419512086998e+00,-3.697098386942032633e-01,1.233631551558592498e+00
2.063518686430612092e-01,-4.528746167227514441e+00,-9.014911240762545575e+00
3.705694633431072305e+00,-2.896364469809507014e+00,7.939443776620835891e+00
-2.380926657502282495e+00,-2.524855553349125703e+00,6.191006417067397294e-01
4.357939992916735505e+00,-1.013014176784363674e+00,1.696561262829439087e+01
-2.119266832934707523e+00,7.663861080599154718e-01,6.024064125296936467e+00
-5.032185863134124304e-01,-2.109393018974241585e-01,-1.686496581835790209e-01
-1.699101111686807997e+00,-4.446740534045052762e+00,-6.006536480354759178e+00
4.062253198048622949e+00,-1.067511808689767250e-01,1.628839868331831298e+01
-3.206350300824293065e+00,2.603780268563685496e+00,1.548824278872340621e+01
-2.700246582548086138e+00,-2.516255711914995530e+00,2.258820182732627302e+00
1.926912726318716018e+00,1.271470599681327585e+00,6.255933854211681577e+00
-1.491728895939096411e+00,2.448960000248430191e+00,7.123175099476535266e+00
4.961504665349906418e+00,3.656808514395395449e-01,2.534789024716796746e+01
-3.963528832117475531e+00,7.497697628646005086e-01,1.720910032875572071e+01
2.829686489487000856e+00,-1.104707495671010342e+00,5.797710637443245218e+00
9.538670063712562097e-01,2.502467494773785717e-01,1.410355764798419287e+00
1.177584065170171890e+00,-1.288322664707889587e+00,-1.189941098873071645e+00
3.029086600039295973e+00,-2.572187106176229143e+00,4.030991418185163155e+00
-4.440298120744177623e+00,8.945222628779339047e-01,2.150529192684014390e+01
-4.957076499484651677e+00,-4.443430614115926325e+00,1.568574619351115551e+01
-1.619330992850986917e+00,8.771184734455514942e-01,4.376469811298866475e+00
-4.873925378293932908e-01,-2.790205081641153662e+00,-5.342858677350530883e+00
-9.481147230549673566e-01,-4.379515375851305237e+00,-7.860109223629012654e+00
-1.547686084569469323e+00,-4.083326091812065961e+00,-5.771319967254157746e+00
-6.155919648288934454e-01,-4.689222675500033688e+00,-8.999491883838169670e+00
-3.648809951157475417e+00,-5.377913741679849480e-01,1.223823131132984798e+01
-3.148640096492036911e+00,-9.534464115307264009e-01,8.007041634175930511e+00
-1.195627565737264142e+00,4.053400542143844376e+00,9.536326360238504662e+00
-3.462040688394261156e+00,2.745438820585688333e-01,1.253481349221454799e+01
2.602573163290387903e+00,3.161198198065257259e+00,1.309578346640985025e+01
3.944653784588931345e+00,-1.331023838245264379e+00,1.289824580378125063e+01
-3.599480476220409120e+00,4.139222796335635834e+00,2.123470529136317708e+01
-1.984968531873772868e+00,-2.536820286251614043e+00,-1.133540499974106996e+00
3.854804446922635464e+00,8.301355012879598760e-01,1.651978832659044372e+01
2.192934899927627690e+00,2.997785736591270123e+00,1.080453494850313589e+01
1.596543210693397441e+00,2.291922623736306619e+00,7.132795471083795746e+00
-2.218411284853365473e+00,-9.028018917312472524e-01,3.115744845302264920e+00
-9.640803666915296333e-01,-4.620997536938395989e+00,-8.312544120436717421e+00
3.113438487112174968e+00,2.172690980249232240e-01,1.012803740908119465e+01
1.057609523532598850e+00,7.426705988886546095e-01,2.603879102044159843e+00
2.156676215191675183e+00,2.868038778888871931e+00,1.038732985495123273e+01
3.079524397724004103e+00,1.999070086896797882e+00,1.348161068997098511e+01
-2.693160568983767877e+00,4.056795810950013959e+00,1.536670547222900041e+01
-1.243150152661007812e+00,-4.750993797796946083e+00,-7.956565293532804617e+00
-4.284234018219692075e+00,1.404565197770396345e+00,2.116379151841164230e+01
1.538655411667165573e+00,-3.084521115670979530e+00,-3.801581755489304104e+00
3.003692994548664785e+00,-2.792825010859400159e+00,3.436521583781924960e+00
1.044263383673130541e+00,-2.543342355350610706e+00,-3.996198696220765623e+00
2.875772863474422181e+00,2.733040991636052297e+00,1.373615154556798146e+01
-1.202536953929296271e+00,4.509045081991374104e-01,2.347904141963825353e+00
2.307521969446188592e+00,-3.311473086680955191e+00,-1.298288533885093798e+00
3.002078566787746539e+00,1.927666704763263184e+00,1.286780913069289589e+01
3.017936920208949658e+00,-2.540806740832772803e+00,4.026329772694735354e+00
4.743298714134452254e+00,-2.994350556877112268e+00,1.651018157775532202e+01
4.923735985228793410e+00,3.297717944512415400e+00,3.083861194126178873e+01
-3.042657575850176155e+00,2.469790010327562513e+00,1.419734514453359608e+01
-2.502877301034134305e+00,-1.806507075180125987e+00,2.651380633671660547e+00
-4.475081758017730671e+00,-3.576395867058565159e+00,1.287356500682593108e+01
-2.494241840601406857e+00,4.512472728510319442e+00,1.524618781642733367e+01
-1.157759931507040818e+00,4.846113075337441956e+00,1.103263420967807207e+01
-3.002399433981327803e+00,-1.007449217742507841e+00,6.999503925686381578e+00
-3.663958258736900397e+00,-4.640515783962442242e-01,1.249648696497385103e+01
-5.377081409802286771e-02,7.491065201880129365e-01,1.501104340824789940e+00
3.891114274319550148e+00,3.554214149053692040e+00,2.224919859392074528e+01
-4.452824021232819618e+00,8.978523255165313799e-01,2.162334641510108213e+01
3.987522045995824271e+00,-4.016700666087040794e+00,7.866930735128642382e+00
-3.684951050366063185e-01,1.834232726607658570e+00,3.804254095651256495e+00
-2.447817213659066127e+00,-1.046061944624899986e+00,3.899685222235834026e+00
-1.175423945713537144e+00,1.152617364207555894e+00,3.686856180571892239e+00
2.501401200219658172e+00,2.972587979751986076e+00,1.220218392396431817e+01
-2.356832558708856773e+00,2.106136011430946198e+00,9.766931732652029297e+00
4.323062639976294363e+00,1.620356434195836748e+00,2.192958345755047844e+01
1.105250147527742755e+00,-2.572742956752346544e+00,-3.923908024894595670e+00
-1.783914258768137806e+00,1.342625376243295143e+00,5.867600835122864567e+00
2.523664269099874957e+00,2.181908394775698312e+00,1.073269813268280259e+01
-2.920861747745635562e+00,1.225349464535931965e+00,1.098213227851555196e+01
-4.411818745563039101e+00,-3.453011770053148410e+00,1.255812110359513056e+01
-4.244904346670150375e+00,-1.819069642098285478e+00,1.438107362818256441e+01
2.666173057822254222e+00,5.395695146401759956e-01,8.187617803537621697e+00
1.614039343299781493e+00,-1.432079178140840625e+00,-2.590353545620911468e-01
-3.285740338324934839e+00,4.117917222541763067e+00,1.903192401597918604e+01
3.717245706031695462e+00,-2.536969767055566649e+00,8.743976104899944701e+00
-4.496188727358151560e+00,-2.858607131996634187e+00,1.449849880802924496e+01
5.046513887002941345e-01,-2.583497460026008774e+00,-4.912321895934882221e+00
-9.333553727600918393e-01,9.801322252052449002e-01,2.831416702270619812e+00
2.337020904843782887e-01,-9.861881885916137236e-01,-1.917759710086458957e+00
3.122315527819161218e+00,4.182359242229338747e-01,1.058532610370651561e+01
2.491358680171763318e+00,3.023741442529198409e+00,1.225435095832558829e+01
-5.665325407506704991e-01,-3.188784999398164288e+00,-6.056610879066918862e+00
2.746678816932889511e+00,-4.048761206455219863e+00,-5.532778895225822779e-01
-4.478600178978226154e+00,1.069544794886693850e+00,2.219694915291718829e+01
3.875097748597845282e+00,-1.943236248123140442e+00,1.112991006494180901e+01
-4.121989788867201909e+00,2.468608868754174068e-01,1.748452159327631605e+01
7.646064316563450092e-01,3.429329631211722074e+00,7.443282257753693010e+00
2.576768866338642106e+00,-3.452419103019876090e+00,-2.651004155076215341e-01
-1.469440262419945409e+00,-1.596011019566693001e+00,-1.032767354312587926e+00
1.111029758335054574e+00,3.687925476249285239e-01,1.971972219155906814e+00
-5.121687285612637197e-01,3.390495199886686351e+00,7.043307206289433964e+00
-2.592519386985681074e+00,-1.020176698876242849e+00,4.680803374144125506e+00
1.474432535728327665e+00,-3.209304930033648695e+00,-4.244658557653030684e+00
3.175217974697400081e+00,4.831850744865510805e+00,1.974571067657247880e+01
1.922552955833337407e+00,-1.311297648407465655e+00,1.073614571168571175e+00
1.801768212870510588e+00,-3.490661923724428739e+00,-3.734955154538263766e+00
-4.884634460261857214e+00,-3.823823750435699775e+00,1.621200630950624344e+01
5.993000736893208114e-01,4.912612952967474911e+00,1.018438648425897597e+01
-4.135169768237058285e+00,7.970172965318766956e-02,1.725903247144810138e+01
-2.925223742668303650e+00,-3.582927142957518463e+00,1.391079658755321802e+00
2.438478394419898443e+00,2.329790844254729265e+00,1.060575856856210564e+01
-7.394920897750436595e-01,4.868022032667223442e+00,1.028289261617430839e+01
2.050508312227179886e+00,-2.758171519614886158e+00,-1.311758700717014392e+00
1.220244385265796261e+00,-3.989066988879352849e+00,-6.489137617986004969e+00
-4.391002226444983059e+00,-3.557720057438109595e+00,1.216546043776857999e+01
4.647087728915860083e+00,9.690718150170649636e-01,2.353356799027449497e+01
1.565079388433783691e+00,3.988359481329021961e+00,1.042619245475831136e+01
-3.952475148931688054e+00,2.491460362885029589e+00,2.060498052869262864e+01
-8.748869029579156020e-01,3.765890907664839915e+00,8.297208908296973107e+00
3.536374503437434313e+00,-2.768131302417702333e+00,6.969682023726956110e+00
2.573238516710576462e+00,2.929681823986095779e+00,1.248092011185503836e+01
