-3.926852784292738097e+00,-2.583093550129079929e+00,-9.093039884550897511e+00
2.884425105170087988e+00,4.277643021224257325e+00,1.143971114761860264e+01
2.236850816357427441e+00,-4.161973808632279059e+00,-6.087096800907130678e+00
-2.450881097758201843e+00,-3.633135069231958614e+00,-9.717151236222118627e+00
-1.116917052298651569e-01,-1.699081928286339860e+00,-3.509855561802544877e+00
2.871951457158101739e+00,8.621240795408180446e-02,3.044376273066265348e+00
-6.797632118798713208e-02,-3.539517181027862502e+00,-7.147010683243712137e+00
4.580246295291829028e+00,-1.631801228382554481e+00,1.316643838526720067e+00
2.653948978387919766e+00,2.375625020192822845e+00,7.405199018773565456e+00
-1.969137643127261139e+00,-2.547563016288742155e+00,-7.064263675704745893e+00
-4.764743357406961977e+00,6.625770442190850318e-01,-3.439589268968791913e+00
3.627532085235516846e+00,-1.659466826534511164e+00,3.085984321664945185e-01
-4.932332717262695176e+00,3.795065202290297535e+00,2.657797687317899893e+00
2.346859904975726607e+00,3.028054288002984151e+00,8.402968480981694910e+00
4.375309109656877027e+00,4.330694131671648961e+00,1.303669737300017495e+01
-3.657373036130743493e+00,-7.963950430250221757e-02,-3.816652044735747928e+00
3.242533397061880152e+00,-2.782535351920856215e-02,3.186882690023463027e+00
3.106788276961159667e+00,4.537834242519014794e+00,1.218245676199918925e+01
-2.914920374431809513e+00,-2.855390965892988575e+00,-8.625702306217785775e+00
3.045958797691987741e+00,-3.336983971092599699e+00,-3.628009144493211657e+00
3.479357432866889255e+00,4.883399620821760934e+00,1.324615667451041112e+01
2.318726563782849581e+00,-1.527539138998138313e+00,-7.363517142134270443e-01
-1.845905023887350893e+00,3.008099551114273851e-01,-1.244285113664496123e+00
4.274284184890223770e+00,5.874917701167632345e-01,5.449267725123750239e+00
-2.790208147816275464e+00,-3.890373909676569042e+00,-1.057095596716941444e+01
-4.115008012394783421e+00,3.761370452394688257e+00,3.407732892394593094e+00
2.538680573821734399e+00,3.930077974079432934e+00,1.039883652198060027e+01
7.738535654906888439e-01,1.995114770771232671e+00,4.764083107033154185e+00
4.439836655487408024e+00,2.014402819368239506e-01,4.842717219361055925e+00
4.816381685795786183e+00,2.586118467475360561e+00,9.988618620746507304e+00
-3.006727813621229650e+00,1.425039210838362713e+00,-1.566493919445042238e-01
4.190972958777878787e+00,-4.417141628289076749e+00,-4.643310297800274711e+00
1.419791149156042209e+00,1.781445488406343536e+00,4.982682125968729281e+00
8.273317641078969942e-01,3.386682972788506163e-01,1.504668358665598227e+00
-1.942570645695896658e+00,1.496626287572537350e+00,1.050681929449178043e+00
-1.133100458693664159e+00,-4.647001210350612865e+00,-1.042710287939489078e+01
-4.891182695567612981e+00,1.386695189165013886e+00,-2.117792317237585209e+00
1.454051176056506023e+00,-2.438941609900084018e+00,-3.423832043743662013e+00
1.907714237988058059e+00,-4.181054300862641071e-02,1.824093151970805238e+00
-1.623560057757016395e+00,4.757811913838732920e+00,7.892063769920449445e+00
3.377484625871499446e+00,-3.838030059014252426e+00,-4.298575492157005407e+00
2.943902579889855708e+00,-1.963636996519740663e+00,-9.833714131496256172e-01
-4.420770275642168734e+00,-1.486317262629310854e+00,-7.393404800900790441e+00
-2.169789030103915550e+00,3.388989950517535377e+00,4.608190870931155203e+00
1.463221821105630482e+00,1.814317639742032640e+00,5.091857100589695762e+00
3.666861772725352964e+00,8.092332448301391423e-01,5.285328262385631248e+00
-1.488899208806047980e+00,-6.046265725452268924e-01,-2.698152353896501765e+00
-2.431560045028724470e+00,2.721016454563127240e+00,3.010472864097530010e+00
4.161168612645893106e+00,-7.970535160641034622e-02,4.001757909433072413e+00
-3.704605049025735397e+00,-2.097126755831967060e+00,-7.898858560689669517e+00
6.825860596414834447e-01,-8.749150872801809697e-01,-1.067244114918878495e+00
8.895868725530062804e-01,-3.632503262835728997e+00,-6.375419653118451713e+00
-4.045881996139735648e+00,-9.054953292696410472e-02,-4.226981061993663857e+00
-4.117129710910427676e+00,-8.048135852751467922e-01,-5.726756881460721260e+00
-3.005355223296791500e+00,1.145104112254228035e+00,-7.151469987883354307e-01
2.868632259688380870e+00,2.638445681140877852e+00,8.145523621970136574e+00
-4.940062547263637249e+00,1.321227049840540957e+00,-2.297608447582555335e+00
-4.491848234767771508e+00,-2.260522114470493449e+00,-9.012892463708759294e+00
-3.528032711991265558e+00,-2.980081417573485769e+00,-9.488195547138236208e+00
-3.217117070544722957e+00,6.943725226779751125e-01,-1.828372025188772731e+00
-3.503366600984091583e+00,-4.908589823868128477e+00,-1.332054624872034765e+01
2.179957097989891679e+00,1.602164409253923338e+00,5.384285916497738356e+00
2.954162929681448446e+00,1.969201654769735299e+00,6.892566239220919044e+00
4.871230374464122548e+00,-2.325038072613566875e+00,2.211542292369887974e-01
3.579746848406337278e+00,-9.295317190134273488e-01,1.720683410379482581e+00
-3.077216076882944851e+00,3.032797301828280112e+00,2.988378526773615373e+00
3.520961021818932224e+00,-6.601115515346887008e-01,2.200737918749554822e+00
-4.937615209797248994e+00,1.385616080287648266e+00,-2.166383049221952461e+00
-3.584178409688575151e+00,-3.083162663297993600e+00,-9.750503736284562351e+00
2.994962914541154042e+00,3.711705572345850968e+00,1.041837405923285687e+01
-4.053484691716944255e+00,1.595290092077385147e+00,-8.629045075621739613e-01
2.022213086257736769e+00,-2.514185357892886330e+00,-3.006157629528035891e+00
-1.322739269598244505e+00,-3.046725745796772244e+00,-7.416190761191788994e+00
-2.788193289923921458e+00,-2.610116599594917375e+00,-8.008426489113755764e+00
-3.214832604900106361e-01,-6.788150004716042574e-01,-1.679113261433219151e+00
2.548214288192091281e+00,-2.548797076216416713e+00,-2.549379864240742144e+00
8.886710761020379934e-01,-2.471616263274278857e+00,-4.054561450446519721e+00
-3.234674364572776017e+00,-3.297914588013476589e+00,-9.830503540599728751e+00
1.219819800343185712e+00,-3.958277128724176919e-01,4.281643745983503280e-01
1.110744761085644683e-01,3.379899390801014647e+00,6.870873257710593762e+00
2.239508321708969518e-01,1.729885853452999278e+00,3.683722539076895508e+00
1.893576792940519837e+00,1.259759145116149170e+00,4.413095083172818178e+00
-2.705478728451711223e+00,1.995963272759981422e+00,1.286447817068251620e+00
-9.579080028504058930e-01,-2.773372035105594602e+00,-6.504652073061595097e+00
9.065431732988766811e-01,4.109519057610322434e-01,1.728446984820941168e+00
1.990540699572252770e+00,1.313106820408926900e+00,4.616754340390106570e+00
1.052220776886435338e+00,-5.614511585887251854e-01,-7.068154029101503255e-02
6.654214492621814969e-01,4.236411645122366565e+00,9.138244739506914627e+00
-1.919976785217336612e-02,-2.306422763932793885e+00,-4.632045295717761135e+00
-3.696965365738562603e+00,1.251948194652989343e+00,-1.193068976432583916e+00
4.257704987717968237e+00,1.343188943903461663e-01,4.526342776498660569e+00
-2.171958751234065232e+00,3.447144017608321676e+00,4.722329283982578119e+00
1.504710981715425611e+00,8.607810769608112977e-01,3.226273135637048206e+00
4.872672132728714800e-01,-2.394724447686934710e+00,-4.302181682100997939e+00
1.109943017134780163e+00,1.283727398090158900e+00,3.677397813315097963e+00
-1.722538576773163577e+00,2.801214464061040132e+00,3.879890351348916688e+00
-2.242064725045582740e+00,-8.220066343169989409e-01,-3.886077993679580622e+00
2.818466452183937321e+00,2.790316521940885863e+00,8.399099496065709047e+00
7.745110814098197238e-01,4.614011317410982471e+00,1.000253371623178467e+01
-4.145268931199117546e+00,2.350321059304568472e+00,5.553731874100193977e-01
3.502817828872478501e+00,3.010014336916755795e+00,9.522846502705990090e+00
3.431933004949712540e+00,4.844268845474388741e+00,1.312047069589849002e+01
-3.471185996546348740e+00,3.249030151792549503e+00,3.026874307038750267e+00
4.972091590321426224e+00,-1.234067184701320485e+00,2.503957220918785254e+00
8.477512138173670664e-01,-4.554547087278590922e+00,-8.261342960739813890e+00
1.814905702321958358e+00,-4.134472197391262149e+00,-6.454038692460565940e+00
3.113292619855988264e+00,-3.257639353859755005e+00,-3.401986087863521746e+00
1.984156784169913479e+00,2.509115607279790439e-01,2.485979905625871567e+00
1.740422483923278918e+00,-3.194329398206207316e+00,-4.648236312489135713e+00
-4.848831868820719038e+00,4.681575689225278225e+00,4.514319509629837412e+00
2.726184254334579116e+00,-3.750286626918808430e+00,-4.774388999503037745e+00
-1.229392785963097090e+00,1.458350175101763568e-03,-1.226476085612893563e+00
-4.350341790502519679e+00,1.413962598542521931e+00,-1.522416593417475816e+00
2.890670441431089976e+00,-1.037020632705505374e+00,8.166291760200792282e-01
-4.815864512521782714e+00,2.081223901232115203e+00,-6.534167100575523079e-01
3.412144099926591068e+00,-1.662529760890817165e+00,8.708457814495673688e-02
-1.514247290540541080e+00,-5.276448116553611456e-01,-2.569536913851263371e+00
-2.836934941868229920e+00,4.200982103205809892e+00,5.565029264543389864e+00
-1.416265683685298260e+00,1.238297058114069316e+00,1.060328432542840371e+00
2.724014962726190703e+00,4.170195108845902610e+00,1.106440518041799592e+01
1.231630183883876128e-01,2.690837312415986560e+00,5.504837643220360732e+00
4.090303766903534921e+00,-2.224517504990664918e+00,-3.587312430777949146e-01
4.812065917875566257e+00,-3.237083522607592023e+00,-1.662101127339617790e+00
-2.230722319873335024e-01,1.171914592478982442e+00,2.120756952970631382e+00
3.539078891366212787e+00,2.248862171343669836e+00,8.036803234053552458e+00
4.210993668397389200e+00,2.835464152589279863e+00,9.881921973575948925e+00
4.011728373371964196e+00,-3.628125605908808282e+00,-3.244522838445652368e+00
2.184985192834682621e+00,2.071154476616463569e+00,6.327294146067609759e+00
4.875770652840765607e+00,-2.543215231378655794e+00,-2.106598099165459814e-01
2.258621877623615326e+00,-1.848765709308940686e+00,-1.438909540994266045e+00
4.990337849453329255e+00,9.355364983803760026e-01,6.861410846214081261e+00
-2.049327882394221589e+00,-2.750830427242361154e+00,-7.550988736878943897e+00
1.824845171534333232e+00,3.930116486469767523e+00,9.685078144473868278e+00
3.967137009036484585e+00,1.239991643660548704e+00,6.447120296357581992e+00
2.596390919596379909e+00,5.255427138185240210e-01,3.647476347233427951e+00
-3.665320831417753222e+00,1.066950858464281282e+00,-1.531419114489190658e+00
-6.384597833717187143e-02,4.306746096769124676e+00,8.549646215201077482e+00
-3.484884551508506956e+00,-3.874356677129633386e+00,-1.123359790576777328e+01
-3.429166796180609378e+00,-4.338874235062961660e-01,-4.296941643193202154e+00
8.198955748577319014e-01,4.626315979779446863e+00,1.007252753441662563e+01
2.780994295533006699e+00,1.588779038825578027e+00,5.958552373184162754e+00
-1.091238911774157216e+00,2.373895447813372250e+00,3.656551983852587284e+00
-4.514430934110934324e+00,-1.006836163071576085e+00,-6.528103260254086493e+00
-1.848961639772723764e+00,3.396342763462701697e+00,4.943723887152679630e+00
4.767755830017287977e+00,1.569391138606535563e+00,7.906538107230359103e+00
-3.392726577336353522e+00,-2.977812489157836140e-01,-3.988289075167920750e+00
-2.375063454375840877e+00,-1.065059320058032721e+00,-4.505182094491906319e+00
4.406696015881749418e+00,1.394048888521560947e+00,7.194793792924871312e+00
1.380968127482234742e+00,-1.527513397557903829e+00,-1.674058667633572917e+00
1.080807066464954502e+00,1.344867592201847373e+00,3.770542250868649248e+00
-4.797068091019427882e+00,-4.010983562103076494e+00,-1.281903521522558087e+01
4.878730359661052063e-01,4.377797380394925497e+00,9.243467796755956201e+00
-4.743950148990268900e+00,1.313699129276950650e+00,-2.116551890436367600e+00
2.498188503217198431e+00,-8.664545514775561230e-01,7.652794002620861846e-01
-3.915310550788376531e+00,1.546078438529658428e+00,-8.231536737290596761e-01
-2.677782924729639191e+00,-3.905475514339216137e+00,-1.048873395340807235e+01
1.982053983891843174e+00,4.608026558850641052e+00,1.119810710159312528e+01
1.940233567880191856e+00,-4.900184774167049895e+00,-7.860135980453907933e+00
-2.044604154639638516e+00,-3.926185939146985326e+00,-9.896976032933608280e+00
2.783625040116383786e+00,-1.830401805769517942e+00,-8.771785714226520980e-01
-2.956364894204610572e+00,-4.530117615675896658e+00,-1.201660012555640478e+01
-4.195549607560251637e+00,3.589688722724289960e+00,2.983827837888328283e+00
4.364172857655050919e+00,1.954346338989393139e+00,8.272865535633837197e+00
-1.787458357463354020e+00,-2.128262123297866015e+00,-6.043982604059086050e+00
-3.613578620115949214e+00,2.110751179645342646e-01,-3.191428384186880685e+00
1.415299510375866987e+00,-2.554316127426080385e+00,-3.693332744476293783e+00
-2.391162143574573129e+00,5.159288074698764603e-02,-2.287976382080597837e+00
-4.639908889406269665e+00,4.904613457933567844e+00,5.169318026460866022e+00
1.751150207440323570e+00,4.584724236899493377e-01,2.668095054820222245e+00
2.830985626783468767e+00,-3.123419516256042971e+00,-3.415853405728617176e+00
-3.478276522366601231e+00,-1.592327828165794656e+00,-6.662932178698190100e+00
-2.228077682234980372e+00,3.252421686245195787e+00,4.276765690255411201e+00
-3.840607056533651420e+00,4.976991113980108850e+00,6.113375171426566723e+00
4.555963572466069422e+00,2.142855833010226974e+00,8.841675238486523369e+00
-3.006129094404367486e+00,-3.861544184372721844e+00,-1.072921746314981206e+01
4.865925926872172624e+00,-1.595479167103566187e+00,1.674967592665040250e+00
-4.994940311935477162e+00,2.034044682473259869e+00,-9.268509469889574248e-01
-2.318889007796566482e+00,5.509333431636873613e-01,-1.217022321469191759e+00
-4.268721982316334262e+00,2.151807750389693297e+00,3.489351846305233096e-02
1.663046150813514146e+00,8.255759423269655173e-01,3.314198035467445180e+00
-2.059511397333761984e+00,-2.931251628966736966e+00,-7.922014655267235916e+00
-1.765501560496022471e+00,-1.511791275948215496e+00,-4.789084112392453463e+00
3.524370434726057155e+00,1.146064584533238673e+00,5.816499603792534501e+00
3.774012432731995048e+00,-4.113522017261045605e+00,-4.453031601790096161e+00
-4.462425834426566595e+00,-3.208228974323409588e+00,-1.087888378307338577e+01
1.170573671044561337e-02,-4.781729458541359890e+00,-9.551753180372273277e+00
-3.091694501549946406e+00,-4.696134181239957961e+00,-1.248396286402986277e+01
3.820423912841050651e+00,4.958130934186730343e+00,1.373668578121451134e+01
-4.232319990287681577e+00,-2.341858044947514372e+00,-8.916036080182710322e+00
2.755567886879568107e+00,3.236129956419551590e+00,9.227827799718671287e+00
4.164346870665230682e+00,4.087890644889576208e+00,1.234012816044438310e+01
-2.486603908845037569e+00,3.866442960069617740e+00,5.246282011294198355e+00
3.293918271382882068e+00,-4.338389916750278630e+00,-5.382861562117675192e+00
-1.756415921296226035e+00,3.680104899973516197e+00,5.603793878650806803e+00
-3.273494047173027610e+00,6.374706503110569855e-01,-1.998552746550913639e+00
-2.611761918244902780e+00,-3.596960733103964358e+00,-9.805683384452830609e+00
-8.733748588003633628e-01,-3.056007325790007556e+00,-6.985389510380378475e+00
1.653769776761947696e+00,-2.289885165942698642e+00,-2.926000555123449587e+00
-2.362050983140386862e-01,1.893193893615818801e+00,3.550182688917598917e+00
-4.283478565492536916e+00,-3.819679245234315346e-01,-5.047414414539399985e+00
7.306164714698395457e-01,-3.623245325690770180e+00,-6.515874179911700814e+00
-1.916519330366286411e+00,-3.681645150190590243e+00,-9.279809630747466898e+00
-1.079101468750098825e+00,2.495578165035292173e+00,3.912054861320485522e+00
-4.707746357570639084e+00,-2.659050029566820683e+00,-1.002584641670427956e+01
3.479944298486223886e-01,-2.600590096308831534e+00,-4.853185762769040679e+00
-3.949835203341653944e+00,-2.351934747860759956e+00,-8.653704699063172967e+00
-2.620069155526021376e+00,-4.790131982300684932e+00,-1.220033312012739124e+01
-3.620822870851858610e-01,1.834175552663483089e+00,3.306268818241780316e+00
2.845676019675097201e+00,3.094843873185617156e+00,9.035363766046330625e+00
1.094252283055574537e+00,2.519652034381536509e-02,1.144645323743205267e+00
1.748655560990082236e+00,-4.809392960697801200e+00,-7.870130360405520165e+00
9.128652045199281417e-02,1.893487392484236587e+00,3.878261305420465987e+00
2.613155320660718317e-01,-8.209624364089842530e-01,-1.380609340751896674e+00
2.289495566020259609e+00,-3.192076944827446638e+00,-4.094658323634633668e+00
4.592069366422434129e+00,2.705920668354600878e+00,1.000391070313163588e+01
-1.186045086040954377e+00,-4.716166051038235274e+00,-1.061837718811742448e+01
-4.303987488876625633e+00,-3.249286308752648011e+00,-1.080256010638192166e+01
-8.286104206120592508e-01,-2.562375618915968545e+00,-5.953361658443996340e+00
4.647506120337002500e+00,1.133025435395986769e+00,6.913556991128976037e+00
3.272814134687783039e+00,-2.451863321458671585e+00,-1.630912508229560132e+00
4.979084352554442816e+00,-2.265405892854511549e+00,4.482725668454197177e-01
-4.600204860511194482e-01,3.063655084954390873e+00,5.667289683857662297e+00
-2.615891227295294996e+00,-3.894089649525307451e+00,-1.040407052634590990e+01
2.377495562052396316e+00,4.944891412450996171e+00,1.226727838695438777e+01
-2.453511438127513600e+00,-2.886471039241244263e+00,-8.226453516610002126e+00
-2.349513064204237445e+00,3.854121636791244754e+00,5.358730209378252063e+00
2.929041904548325803e+00,4.951211928714855048e+00,1.283146576197803590e+01
2.289405578815967068e+00,3.917890831390010931e+00,1.012518724159598804e+01
3.094838744473133119e+00,-1.793766308144447486e+00,-4.926938718157618524e-01
4.230911566267216983e-01,-2.223804196034313563e+00,-4.024517235441905427e+00
4.474141072047789436e+00,1.147694982451622714e+00,6.769531036951034864e+00
-3.012238734734702383e+00,3.941587430164101846e-01,-2.223921248701882014e+00
-1.749843137478563015e+00,-9.272232054276532409e-01,-3.604289548333869497e+00
-1.463049243719908077e+00,-2.666408272933193047e+00,-6.795865789586294170e+00
4.084841760786382281e+00,-1.963138213073626126e+00,1.585653346391300289e-01
-3.295610351679104433e+00,-2.555307936533790514e+00,-8.406226224746685460e+00
1.648374194496666334e+00,4.681921101120416040e+00,1.101221639673749841e+01
8.486217832296816255e-01,2.146301979332524645e+00,5.141225741894730916e+00
3.290546029829018337e+00,-2.820323383269562001e+00,-2.350100736710105664e+00
1.644161704256364764e+00,2.992682135861199910e-01,2.242698131428604746e+00
4.383367665678868264e+00,1.069653804650321227e+00,6.522675274979510718e+00
3.509242081031914040e+00,-8.943082734759801866e-01,1.720625534079953667e+00
4.712965576319673389e+00,-1.507460815000563947e+00,1.698043946318545494e+00
2.286752981183929556e+00,-4.427729399831199508e+00,-6.568705818478469460e+00
2.380126433753781967e-01,-1.519855643688870828e+00,-2.801698644002363459e+00
4.016788256902126264e-01,2.050047087866140316e-01,8.116882432634406896e-01
-2.027487519090498402e+00,4.891751037082054054e+00,7.756014555073609706e+00
-4.888075383023323894e+00,7.608726426094127859e-01,-3.366330097804498322e+00
2.729916931614825515e+00,2.270257532899399244e+00,7.270431997413624003e+00
2.181152770967464960e+00,-4.298431555757098010e+00,-6.415710340546731061e+00
-8.518378107522650566e-01,3.475151470904405571e+00,6.098465131056546085e+00
-2.897479716164009567e+00,3.131576082898812174e+00,3.365672449633614782e+00
1.909331647011661914e+00,-1.395711358573667127e+00,-8.820910701356723393e-01
-7.164171681556279481e-01,1.899557134389329605e+00,3.082697100623031261e+00
